answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3433,absa_sentiment_3433,absa_scores_3433,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3451,absa_sentiment_3451,absa_scores_3451,absa_token_weights_3455,absa_sentiment_3455,absa_scores_3455,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3463,absa_sentiment_3463,absa_scores_3463,absa_token_weights_3465,absa_sentiment_3465,absa_scores_3465,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3472,absa_sentiment_3472,absa_scores_3472,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,neutral,RT @tiana_moser: Neue Studie der @Kantonschemiker zeigt: In landwirtschaftlich intensiv bewirtschafteten Regionen werden die Höchstwerte an…,neue studie zeigen landwirtschaftlich intensiv bewirtschaften regionen höchstwerte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Neue': 0.11, 'Studie': 0.13, 'der': 0.12, 'zeigt': 0, 'In': 0.13, 'landwirtschaftlich': 0, 'intensiv': 0, 'bewirtschafteten': 0.11, 'Regionen': 0.09, 'werden': 0, 'die': 0.12, 'Höchstwerte': 0.6950000000000001, 'an': 0, '…': 0}",positive,"[0.013361127, 0.0040192744, 0.98261964]",neutral
100.0,100.0,86.0,0.675,neutral,"Klare Worte von Nicolas Stern im @handelsblatt Das Internet der Dinge macht Mobilität, Infrastruktur und Landwirtschaft effizienter. Für Investoren: Auf`s große Ganze sind Investitionen in alte Technologien mit deutlich mehr Risiko behaftet als in neue. https://t.co/cRVlDEu2Dg",klaren worte nicolas stern internet dinge mobilität infrastruktur landwirtschaft effizient investoren s groß ganze investitionen alt technologien deutlich mehr risiko behaften neue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Klare': 0, 'Worte': 0.06, 'von': 0.04, 'Nicolas': 0.04, 'Stern': 0.04, 'im': 0, 'Das': 0.03, 'Internet': 0.14, 'der': 0.03, 'Dinge': 0.04, 'macht': 0, 'Mobilität': 0.14, 'Infrastruktur': 0.21, 'und': 0.09, 'Landwirtschaft': 1.0, 'effizienter': 0.51, 'Für': 0.07, 'Investoren': 0.11, 'Auf': 0, 's': 0, 'große': 0, 'Ganze': 0, 'sind': 0.02, 'Investitionen': 0.05, 'in': 0.01, 'alte': 0, 'Technologien': 0.05, 'mit': 0.02, 'deutlich': 0.06, 'mehr': 0.02, 'Risiko': 0.07, 'behaftet': 0, 'als': 0, 'neue': 0.01}",positive,"[0.0063539725, 0.0054681525, 0.98817784]",positive
50.0,75.0,57.0,0.0,neutral,"Das Trauerspiel von Pestiziden und Überdüngung geht weiter. Der NR nimmt Artensterben und einen ungebremsten Biodiversitätsverlust in Kauf und pumpt weiter Milliarden in eine Landwirtschaft, welche kein einziges der Umweltziele einhält. Jetzt braucht es die #Trinkwasserinitiative https://t.co/nA21Uv8DMO",trauerspiel pestiziden überdüngung gehen weit nr nehmen artensterben ungebremsten biodiversitätsverlust kauf pumpen weit milliarden landwirtschaft welch einzig umweltziele einhalten brauchen trinkwasserinitiative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.69, 'Trauerspiel': 0.27, 'von': 0, 'Pestiziden': 0.11, 'und': 0.11, 'Überdüngung': 0.15, 'geht': 0, 'weiter': 0, 'Der': 0.69, 'NR': 0, 'nimmt': 0, 'Artensterben': 0.07, 'einen': 0, 'ungebremsten': 0, 'Biodiversitätsverlust': 0.1, 'in': 0, 'Kauf': 0, 'pumpt': 0, 'Milliarden': 0.18, 'eine': 0, 'Landwirtschaft': 0.17, 'welche': 0, 'kein': 0, 'einziges': 0, 'der': 0.69, 'Umweltziele': 0.095, 'einhält': 0.12, 'Jetzt': 0.72, 'braucht': 0, 'es': 1.0, 'die': 0.69, 'Trinkwasserinitiative': 0.4125}",positive,"[0.16121772, 0.3443043, 0.4944779]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (6/6). Morgen kann die Geschichte eine g…,unendliche geschichte pestizide überdüngung landwirtschaft morgen geschichte g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.2, 'unendliche': 0, 'Geschichte': 0.45, 'über': 0, 'Pestizide': 0.13, 'und': 0.16, 'Überdüngung': 0.14, 'in': 0.12, 'der': 0.2, 'Landwirtschaft': 0.17, 'Morgen': 0.22, 'kann': 0, 'die': 0.2, 'eine': 0, 'g': 0, '…': 0}",neutral,"[0.7592255, 0.079605155, 0.16116937]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (5/6). 2019: Die Umweltziele in der Land…,unendliche geschichte pestizide überdüngung landwirtschaft umweltziele land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.06, 'unendliche': 0, 'Geschichte': 0.13, 'über': 0, 'Pestizide': 0.06, 'und': 0.09, 'Überdüngung': 0.1, 'in': 0.08, 'der': 0.06, 'Landwirtschaft': 0.07, 'Umweltziele': 0.535, 'Land': 0, '…': 0}",positive,"[0.047069285, 0.0047635455, 0.94816715]",neutral
50.0,75.0,57.0,0.0,neutral,"RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (4/6). 2017: Der Bundesrat lehnt es ab,…",unendliche geschichte pestizide überdüngung landwirtschaft bundesrat lehnen ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.37, 'unendliche': 0, 'Geschichte': 0.25, 'über': 0, 'Pestizide': 0.24, 'und': 0.09, 'Überdüngung': 0.31, 'in': 0.12, 'der': 0.37, 'Landwirtschaft': 0.19, 'Der': 0.37, 'Bundesrat': 0.765, 'lehnt': 1.0, 'es': 0, 'ab': 0, '…': 0}",neutral,"[0.56351465, 0.101497404, 0.3349879]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (3/6). 2017: Die Volksinitiative @Trinkw…,unendliche geschichte pestizide überdüngung landwirtschaft volksinitiative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.29, 'unendliche': 0, 'Geschichte': 0.17, 'über': 0, 'Pestizide': 0.3, 'und': 0.08, 'Überdüngung': 0.35, 'in': 0.12, 'der': 0.29, 'Landwirtschaft': 0.3, 'Volksinitiative': 1.0, '…': 0}",positive,"[0.15323076, 0.013635912, 0.83313334]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (2/6). 2016: Der Bundesrat stellt im Ber…,unendliche geschichte pestizide überdüngung landwirtschaft bundesrat stellen ber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.15, 'unendliche': 0, 'Geschichte': 0.15, 'über': 0, 'Pestizide': 0.07, 'und': 0.07, 'Überdüngung': 0.09, 'in': 0.05, 'der': 0.15, 'Landwirtschaft': 0.08, 'Der': 0.15, 'Bundesrat': 0.14, 'stellt': 0, 'im': 0, 'Ber': 0, '…': 0}",neutral,"[0.6988134, 0.021779153, 0.27940747]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (1/6). 2012 stimmt der Nationalrat auf I…,unendliche geschichte pestizide überdüngung landwirtschaft stimmen nationalrat i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.16, 'unendliche': 0, 'Geschichte': 0.03, 'über': 0, 'Pestizide': 0.06, 'und': 0.03, 'Überdüngung': 0.06, 'in': 0.17, 'der': 0.16, 'Landwirtschaft': 0.04, 'stimmt': 0, 'Nationalrat': 0.155, 'auf': 1.0, 'I': 0.5, '…': 0}",neutral,"[0.9379421, 0.009890689, 0.052167147]",neutral
100.0,100.0,86.0,0.7,neutral,RT @grunliberale: Die Schweiz muss die natürlichen Lebensgrundlagen und die #Biodiversität schützen. Fehlanreize in der Landwirtschaft müss…,schweiz natürlich lebensgrundlagen biodiversität schützen fehlanreize landwirtschaft müss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.08, 'Schweiz': 0.14, 'muss': 0, 'die': 0.08, 'natürlichen': 0.07, 'Lebensgrundlagen': 0, 'und': 0.08, 'Biodiversität': 0.07, 'schützen': 0, 'Fehlanreize': 0.84, 'in': 0.52, 'der': 0.08, 'Landwirtschaft': 0.79, 'müss': 0, '…': 0}",positive,"[0.030744564, 0.005195636, 0.96405977]",positive
25.0,25.0,28.0,-0.3333333333333333,neutral,"@out4ahardrun Nicht mehr Geld, aber anders verteilen! Statt die intensive Landwirtschaft massiv mit Steuergeldern zu stützen, mehr zur Verbesserung der #Naturschutzgebiete einsetzen. Je länger wir mit Schutzmassnahmen zuwarten, desto teurer wird die Reparatur (wird auch Steuergeld sein). 😉",mehr geld verteilen statt intensive landwirtschaft massiv steuergeldern stützen mehr verbesserung naturschutzgebiete einsetzen je lang schutzmassnahmen zuwarten desto teuer reparatur steuergeld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Nicht': 0, 'mehr': 0.03, 'Geld': 0.04, 'aber': 0, 'anders': 0, 'verteilen': 0.13, 'Statt': 0.33499999999999996, 'die': 0.04, 'intensive': 0.62, 'Landwirtschaft': 0.65, 'massiv': 0, 'mit': 0.02, 'Steuergeldern': 0.04, 'zu': 0.04, 'stützen': 0, 'zur': 0.04, 'Verbesserung': 0, 'der': 0.04, 'Naturschutzgebiete': 0.07500000000000001, 'einsetzen': 0, 'Je': 0, 'länger': 0.04, 'wir': 0, 'Schutzmassnahmen': 0.09, 'zuwarten': 0, 'desto': 0.035, 'teurer': 0.05, 'wird': 0.01, 'Reparatur': 0.21, 'auch': 0.02, 'Steuergeld': 0.05, 'sein': 0}",positive,"[0.031018253, 0.020338552, 0.9486432]",negative
25.0,0.0,14.0,-0.5666666666666667,neutral,"Das #Artensterben gehört zusammen mit dem #Klimaschutz zuoberst auf die politische Agenda. Es braucht Anreize für eine ökologische Landwirtschaft, einen strikten Schutz von gefährdeten Arten und mehr finanzielle Mittel für #Naturschutzgebiete. 🌍 https://t.co/aiRStUjMZH",artensterben hören zusammen klimaschutz zuoberst politische agenda brauchen anreize ökologisch landwirtschaft strikt schutz gefährden arten mehr finanzielle mittel naturschutzgebiete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.06, 'Artensterben': 0.14, 'gehört': 0, 'zusammen': 0.03, 'mit': 0.03, 'dem': 0.06, 'Klimaschutz': 0.1, 'zuoberst': 0.02, 'auf': 0, 'die': 0.06, 'politische': 0.1, 'Agenda': 0.05, 'Es': 0, 'braucht': 0, 'Anreize': 0.27, 'für': 0.03, 'eine': 0, 'ökologische': 1.0, 'Landwirtschaft': 1.0, 'einen': 0, 'strikten': 0.09, 'Schutz': 0.1, 'von': 0, 'gefährdeten': 0.11, 'Arten': 0.14, 'und': 0.08, 'mehr': 0.05, 'finanzielle': 0.06, 'Mittel': 0, 'Naturschutzgebiete': 0.10500000000000001}",positive,"[0.0055111386, 0.0030810745, 0.9914078]",negative
100.0,100.0,86.0,0.7,neutral,"Krass – 20 Mia./Jahr zahlt die #Schweiz für die #Landwirtschaft, trotzdem werden die ökologischen Ziele nicht erreicht und Freihandelsabkommen und damit die Wirtschaft behindert. #gehtgarnicht. Danke @Avenir_Suisse für die saubere Aufklärung! https://t.co/MT3YiejJzK",krass mia jahr zahlen schweiz landwirtschaft trotzdem ökologisch ziele erreichen freihandelsabkommen wirtschaft behindern gehtgarnicht danke saubere aufklärung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Krass': 0, '–': 0, 'Mia./Jahr': 0, 'zahlt': 0, 'die': 0, 'Schweiz': 0, 'für': 0, 'Landwirtschaft': 0, 'trotzdem': 0, 'werden': 0, 'ökologischen': 0, 'Ziele': 0, 'nicht': 0, 'erreicht': 0, 'und': 0, 'Freihandelsabkommen': 0, 'damit': 0, 'Wirtschaft': 0, 'behindert': 0, 'gehtgarnicht': 0, 'Danke': 0, 'saubere': 0, 'Aufklärung': 0}",positive,"[0.2499303, 0.11294127, 0.6371284]",positive
100.0,100.0,86.0,0.7,negative,RT @grunliberale: Die zu hohen Tierbestände sind eine Folge von Fehlanreizen in der Landwirtschaftspolitik. «Wir müssen das Problem endlich…,hoch tierbestände folgen fehlanreizen landwirtschaftspolitik müssen problem endlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.03, 'zu': 0.05, 'hohen': 0.03, 'Tierbestände': 0, 'sind': 0, 'eine': 0, 'Folge': 0, 'von': 0, 'Fehlanreizen': 0.7949999999999999, 'in': 0.17, 'der': 0.03, 'Landwirtschaftspolitik': 0.64, '«': 0, 'Wir': 0, 'müssen': 0, 'das': 0, 'Problem': 0, 'endlich': 0, '…': 0}",negative,"[0.082101345, 0.6926941, 0.22520459]",positive
100.0,100.0,86.0,0.7,neutral,RT @tiana_moser: Der Verkauf von #Pestiziden bleibt unverändert hoch. Es braucht umgehend Korrekturen in der Landwirtschaftspolitik. Ansons…,verkauf pestiziden bleiben unverändert hoch brauchen umgehen korrekturen landwirtschaftspolitik ansons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0, 'Verkauf': 0, 'von': 0, 'Pestiziden': 0, 'bleibt': 0, 'unverändert': 0, 'hoch': 0.22, 'Es': 0, 'braucht': 0, 'umgehend': 0.65, 'Korrekturen': 1.0, 'in': 0, 'der': 0, 'Landwirtschaftspolitik': 0.435, 'Ansons': 0.21, '…': 0}",positive,"[0.028071446, 0.01519152, 0.95673704]",positive
75.0,100.0,86.0,0.5,neutral,Danke @jglpCH! Steuergelder sollen in #Enkeltaugliche = umweltfreundliche Landwirtschaft fliessen. Weniger 💩mehr 🐟🐇deshalb @oekolandJA 🍀 https://t.co/DUDMWqAY0F,danke steuergelder sollen enkeltaugliche umweltfreundlich landwirtschaft fliessen wenig mehr deshalb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Danke': 0.045, 'Steuergelder': 0.065, 'sollen': 0.04, 'in': 0, 'Enkeltaugliche': 0, 'umweltfreundliche': 0.985, 'Landwirtschaft': 1.0, 'fliessen': 0.06, 'Weniger': 0, 'mehr': 0.09, 'deshalb': 0}",positive,"[0.0052162423, 0.002310707, 0.9924731]",positive
50.0,75.0,57.0,0.0,neutral,"Finanzpolitisches Gewissen @SVPch @cvp @FDP_Liberalen @BDPSchweiz? für Armee/Landwirtschaft/Strassen wird Geld ausgegeben, das man nicht hat",finanzpolitisches gewiß armee landwirtschaft strassen geld ausgeben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Finanzpolitisches': 0.31, 'Gewissen': 0.64, 'für': 0, 'Armee': 0.06, 'Landwirtschaft': 0.14, 'Strassen': 0, 'wird': 0, 'Geld': 0.43, 'ausgegeben': 0, 'das': 0.16, 'man': 0, 'nicht': 0.06, 'hat': 0}",neutral,"[0.9369117, 0.01879823, 0.04429006]",neutral
100.0,100.0,86.0,0.7,neutral,Ich hoffe es #Wirtschaft und #Umwelt kommen im asyl- und landwirtschaftsfokussierten #Nationalrat leider oft zu kurz https://t.co/4aV3VjN7xq,hoffen wirtschaft umwelt kommen asyl landwirtschaftsfokussierten nationalrat leider oft kurz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.08, 'hoffe': 0.09, 'es': 0, 'Wirtschaft': 0, 'und': 0.22, 'Umwelt': 0.08, 'kommen': 0, 'im': 0, 'asyl-': 0, 'landwirtschaftsfokussierten': 0, 'Nationalrat': 0.5499999999999999, 'leider': 0.12, 'oft': 0, 'zu': 0, 'kurz': 0}",positive,"[0.06888937, 0.14607774, 0.7850329]",positive
50.0,75.0,57.0,0.0,neutral,RT @Michael_Koepfli: So torpedieren Bürgerliche eigenen Sparauftrag http://t.co/JBAugfxbqL Von Sparen reden und dann Armee/Landwirtschaft b…,torpedieren bürgerliche eigen sparauftrag sparen reden armee landwirtschaft b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'So': 0, 'torpedieren': 0.08, 'Bürgerliche': 0.26, 'eigenen': 0.11, 'Sparauftrag': 0.23, 'Von': 0, 'Sparen': 0, 'reden': 0, 'und': 1.0, 'dann': 1.0, 'Armee': 0.45, 'Landwirtschaft': 0.56, 'b': 0.23, '…': 0}",neutral,"[0.9804246, 0.0038035782, 0.015771784]",neutral
