answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3435,absa_sentiment_3435,absa_scores_3435,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3474,absa_sentiment_3474,absa_scores_3474,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,sentiment_tb
25.0,0.0,14.0,-0.5,neutral,"@adrianwuethrich @gewerbeverband Die Folgekosten in den Betrieben sind nicht ""wirr"", sondern Realität. Plus, 90% aller Betriebe in der CH haben weniger als 9 MA. Diese können den #Vaterschaftsurlaub nicht stemmen. Ausblenden der Realität, um den Sozialstaat auszubauen? Schlechte Idee. #vaterschaftsurlaubNein",folgekosten betrieben wirr realität plus all betreiben ch wenig ma vaterschaftsurlaub stemmen ausblenden realität sozialstaat ausbauen schlecht idee vaterschaftsurlaubnein,,,,,,,"{'Die': 0.06, 'Folgekosten': 0.06, 'in': 0.06, 'den': 0.06, 'Betrieben': 0, 'sind': 0.04, 'nicht': 0.04, 'wirr': 0.08, 'sondern': 0.06, 'Realität': 0.2, 'Plus': 0.03, 'aller': 0, 'Betriebe': 0, 'der': 0.06, 'CH': 0, 'haben': 0.045, 'weniger': 0.06, 'als': 0, 'MA': 0, 'Diese': 0, 'können': 0, 'Vaterschaftsurlaub': 0.74, 'stemmen': 0, 'Ausblenden': 0.17, 'um': 0, 'Sozialstaat': 0.08499999999999999, 'auszubauen': 0.07, 'Schlechte': 0.12, 'Idee': 0, 'vaterschaftsurlaubNein': 0.15}",positive,"[0.16700637, 0.16787738, 0.66511625]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Das planen die Befürworter des staatlichen Vaterschaftsurlaubs: Den Griff in Ihr Portemonnaie!
Ihre Antwort dazu am 27…",planen befürworter staatlich vaterschaftsurlaubs griff portemonnaie antwort,,,,,,,"{'Das': 0.3, 'planen': 0.1, 'die': 0.3, 'Befürworter': 0, 'des': 0, 'staatlichen': 0.2, 'Vaterschaftsurlaubs': 0.73, 'Den': 0.3, 'Griff': 0, 'in': 0.1, 'Ihr': 0, 'Portemonnaie': 0.18, 'Ihre': 0.1, 'Antwort': 0, 'dazu': 0.1, 'am': 0, '…': 0}",neutral,"[0.49469766, 0.038638987, 0.4666634]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,25.0,28.0,-0.1333333333333333,neutral,"@adrianwuethrich @JulianPerrenoud Richtig!

Aber ein Beispiel von vielen, die jetzt Stellen abbauen müssen. Menschen verlieren ihre Arbeit! Darum NEIN zum staatlichen #Vaterschaftsurlaub!

@lohnabzuegeNein",richtig beispiel stellen abbauen müssen menschen verlieren arbeit darum nein staatlich vaterschaftsurlaub,,,,,,,"{'Richtig': 0.04, 'Aber': 0.06, 'ein': 0.04, 'Beispiel': 0.08, 'von': 0, 'vielen': 0.04, 'die': 0.21, 'jetzt': 0.03, 'Stellen': 0, 'abbauen': 0, 'müssen': 0.2, 'Menschen': 0.07, 'verlieren': 0.05, 'ihre': 0.04, 'Arbeit': 0, 'Darum': 0, 'NEIN': 0.25, 'zum': 0.20500000000000002, 'staatlichen': 0.45, 'Vaterschaftsurlaub': 0.64}",positive,"[0.045283876, 0.015790658, 0.93892545]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Rolf Dörig, VR-Präsident Swiss Life, sagt NEIN zum staatlichen Vaterschaftsurlaub am 27. September:

#abst20 #vatersch…",rolf dörig vr präsident swiss life sagen nein staatlich vaterschaftsurlaub september abst20 vatersch,,,,,,,"{'Rolf': 0.07, 'Dörig': 0, 'VR-Präsident': 0.18, 'Swiss': 0.1, 'Life': 0.13, 'sagt': 0.26, 'NEIN': 0.61, 'zum': 0.37, 'staatlichen': 1.0, 'Vaterschaftsurlaub': 0.875, 'am': 0, '27.': 0, 'September': 0.14, 'abst20': 0.14, 'vatersch': 0, '…': 0}",neutral,"[0.9376406, 0.024002818, 0.038356643]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,25.0,28.0,-0.175,neutral,"RT @lohnabzuegeNein: Achtung! Bald weniger Geld zum Leben?
NEIN zu höheren Lohnabzügen, NEIN zum staatlichen #Vaterschaftsurlaub am 27. Sep…",achtung bald wenig geld leben nein hoch lohnabzügen nein staatlich vaterschaftsurlaub sep,,,,,,,"{'Achtung': 0, 'Bald': 0, 'weniger': 0, 'Geld': 0.09, 'zum': 0.23, 'Leben': 0, 'NEIN': 0.17, 'zu': 0.28, 'höheren': 0.08, 'Lohnabzügen': 0.14500000000000002, 'staatlichen': 0.54, 'Vaterschaftsurlaub': 0.66, 'am': 0, '27.': 0, 'Sep': 0.1, '…': 0}",neutral,"[0.46827897, 0.3883246, 0.14339642]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-0.9,neutral,"Ungehörig: Mit dem #Vaterschaftsurlaub soll erstmals ein Teil der Bevölkerung mittels einer neuen Sozialversicherung in den Genuss von zusätzlichen Ferien kommen. Das ist Missbrauch unseres  Sozialversicherungsystems. Und gefährdet die Stabilität von AHV, IV und ALV. 
(4/4)",ungehörig vaterschaftsurlaub erstmals teil bevölkerung mittels neu sozialversicherung genuss zusätzlich ferien kommen missbrauch sozialversicherungsystems gefährden stabilität ahv iv alv,,,,,,,"{'Ungehörig': 0, 'Mit': 0.41, 'dem': 0.02, 'Vaterschaftsurlaub': 0.64, 'soll': 0, 'erstmals': 0.02, 'ein': 0, 'Teil': 0.09, 'der': 0.02, 'Bevölkerung': 0.08, 'mittels': 0.02, 'einer': 0, 'neuen': 0.03, 'Sozialversicherung': 0.03, 'in': 0, 'den': 0.02, 'Genuss': 0, 'von': 0, 'zusätzlichen': 0.04, 'Ferien': 0, 'kommen': 0, 'Das': 0.02, 'ist': 0.04, 'Missbrauch': 0.14, 'unseres': 0, 'Sozialversicherungsystems': 0.03, 'Und': 0.02, 'gefährdet': 0, 'die': 0.02, 'Stabilität': 0.03, 'AHV': 0.04, 'IV': 0.02, 'und': 0.02, 'ALV': 0}",negative,"[0.0936251, 0.47831422, 0.42806065]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
0.0,0.0,14.0,-0.7,neutral,"Sie verrät die Verfechter der Linken und Gewerkschaften: Die 2 Wochen #Vaterschaftsurlaub sind nur der Anfang. Ziel sind die nicht. Ausbau auf 18, 20 oder 22 Wochen Elternzeit sind das Ziel. Den Weg dahin kennen wir. 
(3/4)",verraten verfechter link gewerkschaften wochen vaterschaftsurlaub anfang ziel ausbau wochen elternzeit ziel dahin kennen,,,,,,,"{'Sie': 0.1, 'verrät': 0, 'die': 0.02, 'Verfechter': 0, 'der': 0.02, 'Linken': 0.06, 'und': 0.05, 'Gewerkschaften': 0.05, 'Die': 0.02, 'Wochen': 0.04, 'Vaterschaftsurlaub': 0.11, 'sind': 0.03, 'nur': 0, 'Anfang': 0.08, 'Ziel': 0, 'nicht': 0.08, 'Ausbau': 0, 'auf': 0, 'oder': 0.03, 'Elternzeit': 0.11, 'das': 0, 'Den': 0.02, 'Weg': 0, 'dahin': 0.03, 'kennen': 0.03, 'wir': 0}",neutral,"[0.755559, 0.08858497, 0.15585595]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
0.0,0.0,0.0,-1.0,neutral,"Kurios: Bei 4, 5 od. 6 Wochen Ferien ist es den Vätern zuzumuten, nach der Geburt des Kindes 2 Wochen Ferien zu beziehen. Wieso auch nicht?! Diese Forderung ist verräterisch. 
#Vaterschaftsurlaub 
(2/4)",kurios od wochen ferien vätern zumuten geburt kindes wochen ferien beziehen wieso forderung verräterisch vaterschaftsurlaub,,,,,,,"{'Kurios': 0, 'Bei': 0, 'od': 0, 'Wochen': 0.02, 'Ferien': 0, 'ist': 0.1, 'es': 0.1, 'den': 0.02, 'Vätern': 0.02, 'zuzumuten': 0.02, 'nach': 0.01, 'der': 0.02, 'Geburt': 0.03, 'des': 0, 'Kindes': 0.02, 'zu': 0.02, 'beziehen': 0, 'Wieso': 0, 'auch': 0, 'nicht': 0.02, 'Diese': 0.11, 'Forderung': 0, 'verräterisch': 0.42, 'Vaterschaftsurlaub': 0.51}",negative,"[0.062079687, 0.84356534, 0.0943549]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
25.0,0.0,14.0,-0.5,neutral,"4, 5 oder 6 Wochen Ferien hat jeder Arbeitnehmer in der Schweiz, plus zahlreiche Feiertage. Gewerkschaften und Linke wollen plus 2 Wochen #Vaterschaftsurlaub für Neo-Väter. Bezahlen soll die Allgemeinheit. 2 Wochen #Vaterschaftsurlaub, welch kuriose, ungehörige Forderung! (1/4)",wochen ferien jed arbeitnehmer schweiz plus zahlreiche feiertage gewerkschaften link plus wochen vaterschaftsurlaub neo väter bezahlen allgemeinheit wochen vaterschaftsurlaub welch kurios ungehörige forderung,,,,,,,"{'oder': 0.03, 'Wochen': 0.06, 'Ferien': 0.05, 'hat': 0, 'jeder': 0, 'Arbeitnehmer': 0, 'in': 0.03, 'der': 0.07, 'Schweiz': 0.05, 'plus': 0.02, 'zahlreiche': 0.03, 'Feiertage': 0.060000000000000005, 'Gewerkschaften': 0.09, 'und': 0.1, 'Linke': 0, 'wollen': 0.17, 'Vaterschaftsurlaub': 0.14, 'für': 0.16, 'Neo-Väter': 0, 'Bezahlen': 0.06, 'soll': 0, 'die': 0.07, 'Allgemeinheit': 0, 'welch': 0, 'kuriose': 0.03, 'ungehörige': 0, 'Forderung': 0}",negative,"[0.031117518, 0.89533925, 0.07354321]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
0.0,0.0,0.0,-1.0,neutral,"RT @rudolf_mohler: Der #Vaterschaftsurlaub könnte die Sozialinstitutionen im Land ins Wanken bringen, befürchtet @arbeitgeberbasl-Direktori…",vaterschaftsurlaub sozialinstitutionen land wanken bringen befürchten direktori,,,,,,,"{'Der': 0.04, 'Vaterschaftsurlaub': 0.68, 'könnte': 0.44, 'die': 0.04, 'Sozialinstitutionen': 0.09, 'im': 0, 'Land': 0, 'ins': 0, 'Wanken': 0, 'bringen': 0, 'befürchtet': 0, '-Direktori': 0, '…': 0}",positive,"[0.015208956, 0.018600343, 0.96619076]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
0.0,0.0,14.0,-0.7,neutral,"Mit @Swissmem hat sich der wichtigste Verband der MEM-Industrie dem NEIN-Lager angeschlossen. Der staatliche #Vaterschaftsurlaub bedeutet einen Ausbau der Sozialwerke. Dies liegt in der schwierigen Wirtschaftslage quer in der Landschaft.

Danke für die Unterstützung @swissmem! https://t.co/7B3xkGD0O2",wichtigste verbinden mem industrie nein lager anschließen staatliche vaterschaftsurlaub bedeuten ausbau sozialwerke liegen schwierig wirtschaftslage quer landschaft danke unterstützung,,,,,,,"{'Mit': 0.06, 'hat': 0, 'sich': 0, 'der': 0.05, 'wichtigste': 0.03, 'Verband': 0, 'MEM-Industrie': 0, 'dem': 0.045, 'NEIN-Lager': 0.03, 'angeschlossen': 0, 'Der': 0.05, 'staatliche': 0.39, 'Vaterschaftsurlaub': 0.5, 'bedeutet': 0.41, 'einen': 0, 'Ausbau': 0.09, 'Sozialwerke': 0.04, 'Dies': 0, 'liegt': 0, 'in': 0, 'schwierigen': 0.04, 'Wirtschaftslage': 0.035, 'quer': 0, 'Landschaft': 0.06, 'Danke': 0, 'für': 0.06, 'die': 0.05, 'Unterstützung': 0.14}",positive,"[0.019630006, 0.0075747673, 0.97279525]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,86.0,0.7,neutral,"RT @lohnabzuegeNein: Danke für die starke Unterstützung gegen den staatlichen #Vaterschaftsurlaub, @zhk_ch: 💪
""Wollen Väter nach der Geburt…",danke starke unterstützung staatlich vaterschaftsurlaub väter geburt,,,,,,,"{'Danke': 0, 'für': 0.1, 'die': 0.14, 'starke': 0, 'Unterstützung': 0.2, 'gegen': 0.23, 'den': 0.14, 'staatlichen': 0.41, 'Vaterschaftsurlaub': 0.61, 'Wollen': 0.04, 'Väter': 0.06, 'nach': 0, 'der': 0.14, 'Geburt': 0, '…': 0}",positive,"[0.18361983, 0.046053853, 0.7703263]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"@SchweizerMonat @lukasleuzinger Siehe staatlicher #Vaterschaftsurlaub. Die bürgerlichen Kräfte haben es noch nicht geschafft, die wichtige Altersvorsorge für die kommenden Generationen zu sichern. Stattdessen installieren Teile der Bürgerlichen mit Links ein neues Sozialwerk für männliche Kinderbetreuungszeit.",siehe staatlich vaterschaftsurlaub bürgerlich kräfte schaffen wichtig altersvorsorge kommend generationen sichern stattdessen installieren teile bürgerlich links neu sozialwerk männliche kinderbetreuungszeit,"{'Siehe': 0, 'staatlicher': 0.02, 'Vaterschaftsurlaub': 0.01, 'Die': 0.04, 'bürgerlichen': 0, 'Kräfte': 0, 'haben': 0.01, 'es': 0, 'noch': 0, 'nicht': 0.01, 'geschafft': 0, 'die': 0.04, 'wichtige': 0.02, 'Altersvorsorge': 0.02, 'für': 0.28, 'kommenden': 0, 'Generationen': 0.08, 'zu': 0.01, 'sichern': 0.01, 'Stattdessen': 0.02, 'installieren': 0.01, 'Teile': 0.03, 'der': 0.04, 'Bürgerlichen': 0, 'mit': 0.1, 'Links': 0.13, 'ein': 0, 'neues': 0.1, 'Sozialwerk': 0.08, 'männliche': 1.0, 'Kinderbetreuungszeit': 0.63}",neutral,"[0.886825, 0.08836804, 0.024807028]",,,,"{'Siehe': 0, 'staatlicher': 0.64, 'Vaterschaftsurlaub': 0.83, 'Die': 0.03, 'bürgerlichen': 0, 'Kräfte': 0, 'haben': 0.05, 'es': 0, 'noch': 0, 'nicht': 0.07, 'geschafft': 0, 'die': 0.03, 'wichtige': 0.04, 'Altersvorsorge': 0.03, 'für': 0.02, 'kommenden': 0, 'Generationen': 0.03, 'zu': 0.03, 'sichern': 0.03, 'Stattdessen': 0.035, 'installieren': 0.03, 'Teile': 0.05, 'der': 0.03, 'Bürgerlichen': 0, 'mit': 0.02, 'Links': 0.05, 'ein': 0, 'neues': 0.03, 'Sozialwerk': 0.04, 'männliche': 0.03, 'Kinderbetreuungszeit': 0.04}",neutral,"[0.70962936, 0.08906814, 0.2013026]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"RT @lohnabzuegeNein: Mit dem #Vaterschaftsurlaub sollen junge, gesunde, fitte Männer finanziert werden. Wenn wir anfangen, die Jungen und G…",vaterschaftsurlaub sollen junge gesunden fitte männer finanzieren anfangen jung g,,,,,,,"{'Mit': 0.48, 'dem': 0.09, 'Vaterschaftsurlaub': 0.72, 'sollen': 0, 'junge': 0, 'gesunde': 0.11, 'fitte': 0, 'Männer': 0.12, 'finanziert': 0.22, 'werden': 0, 'Wenn': 0.07, 'wir': 0, 'anfangen': 0, 'die': 0.07, 'Jungen': 0.11, 'und': 0.06, 'G': 0.07, '…': 0}",positive,"[0.39023736, 0.03334612, 0.5764165]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"RT @lohnabzuegeNein: Der Vaterschaftsurlaub bringt höhere Abgaben für Arbeitnehmer und Arbeitgeber, @gerhardpfister. In Ihrer Kolumne der s…",vaterschaftsurlaub bringen hoch abgaben arbeitnehmer arbeitgeber kolumne s,,,,,,,"{'Der': 0.1, 'Vaterschaftsurlaub': 0.73, 'bringt': 1.0, 'höhere': 1.0, 'Abgaben': 0.61, 'für': 0.35, 'Arbeitnehmer': 0, 'und': 0.16, 'Arbeitgeber': 0, 'In': 0.15, 'Ihrer': 0, 'Kolumne': 0.31, 'der': 0.1, 's': 0.11, '…': 0}",negative,"[0.11041247, 0.70660996, 0.18297762]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
75.0,75.0,71.0,0.2333333333333333,neutral,"@adrianwuethrich @narimoldi @YannickBerner @Jungfreisinnige @papizeit @themattmueller_ @tobias_fhr @JFAargau @JungfreisinnBE @LorisSteffen @TschankMichel Wenn sich der Staat mit einer neuen Sozialversicherung um die gesunden, fittem, jungen Väter kümmert, fehlt uns das Geld für die Schwachen und Kranken in der Gesellschaft. Das wäre Zweckentfremdeung der Sozialversicherungen. Ein Sündenfall! Darum NEIN zum #Vaterschaftsurlaub!",staat neu sozialversicherung gesund fittem jung väter kümmern fehlen geld schwach krank gesellschaft zweckentfremdeung sozialversicherungen sündenfall darum nein vaterschaftsurlaub,,,,,,,"{'Wenn': 0, 'sich': 0, 'der': 0.05, 'Staat': 0.07, 'mit': 0.02, 'einer': 0, 'neuen': 0.03, 'Sozialversicherung': 0.04, 'um': 0.06, 'die': 0.05, 'gesunden': 0.03, 'fittem': 0, 'jungen': 0, 'Väter': 0.02, 'kümmert': 0.025, 'fehlt': 0, 'uns': 0, 'das': 0.03, 'Geld': 0.06, 'für': 0.02, 'Schwachen': 0, 'und': 0.04, 'Kranken': 0, 'in': 0.03, 'Gesellschaft': 0.04, 'Das': 0.05, 'wäre': 0.03, 'Zweckentfremdeung': 0.07, 'Sozialversicherungen': 0.04, 'Ein': 0.06, 'Sündenfall': 0.08, 'Darum': 0, 'NEIN': 0.4, 'zum': 0.215, 'Vaterschaftsurlaub': 0.59}",positive,"[0.016588677, 0.012607079, 0.9708043]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"Ich danke den @Jungfreisinnige, dass ich heute an Eurem Kongress in Bern das NEIN zum #Vaterschaftsurlaub vertreten durfte. Ich bin hoch erfreut über Eure NEIN-Parole, gefasst nach kontradiktorischer Diskussion.

@lohnabzuegeNein #abst20 https://t.co/R00c0vcMnV",danke heute kongress bern nein vaterschaftsurlaub vertreten dürfen hoch erfreuen nein parole gefasst kontradiktorisch diskussion abst20,,,,,,,"{'Ich': 0.04, 'danke': 0.065, 'den': 0.18, 'dass': 0.08, 'ich': 0.04, 'heute': 0.1, 'an': 0.03, 'Eurem': 0, 'Kongress': 0.15, 'in': 0.05, 'Bern': 0.12, 'das': 0.08, 'NEIN': 0.08, 'zum': 0.41500000000000004, 'Vaterschaftsurlaub': 0.57, 'vertreten': 0.29, 'durfte': 0, 'bin': 0, 'hoch': 0, 'erfreut': 0, 'über': 0, 'Eure': 0.06, 'NEIN-Parole': 0.16, 'gefasst': 0, 'nach': 0.03, 'kontradiktorischer': 0, 'Diskussion': 0.1, 'abst20': 0.17}",positive,"[0.009773584, 0.0028214746, 0.9874049]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"SP-Nationalrätin fordert Ausweitung der Elternzeit: Mami-Urlaub schon vor der Geburt?

Am 27. September stimmen wir über 2 Wochen #Vaterschaftsurlaub ab. Hiermit wird klar, wohin Die Reise geht, wenn wir diesen nicht versenken.
#ausbaugarantiert #abst20

https://t.co/EKy7k2nxrd",sp nationalrätin fordern ausweitung elternzeit mami urlaub schon geburt september stimmen wochen vaterschaftsurlaub ab hiermit klaren wohin reise gehen versenken ausbaugarantiert abst20,,,,,,,"{'SP-Nationalrätin': 0.1175, 'fordert': 0.23, 'Ausweitung': 0.06, 'der': 0.03, 'Elternzeit': 0.1, 'Mami-Urlaub': 0.19, 'schon': 0, 'vor': 0.12, 'Geburt': 0.15, 'Am': 0, '27.': 0, 'September': 0.05, 'stimmen': 0, 'wir': 0, 'über': 0, 'Wochen': 0.09, 'Vaterschaftsurlaub': 0.06, 'ab': 0, 'Hiermit': 0, 'wird': 0.05, 'klar': 0.03, 'wohin': 0.03, 'Die': 0.03, 'Reise': 0, 'geht': 0, 'wenn': 0.03, 'diesen': 0.04, 'nicht': 0, 'versenken': 0.03, 'ausbaugarantiert': 0.055, 'abst20': 0.1}",neutral,"[0.66182494, 0.1363775, 0.20179756]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,negative,"@economiesuisse Keine Parole zum #Vaterschaftsurlaub? Hat der Verband keine Meinung zum Ausbau des Sozialstaates, dies während der grössten Wirtschaftskrise seit dem 2. WK? Keine Meinung zum Standortfaktor Lohnkosten, die anzusteigen drohen? Unverständlich. Verband muss zwingend nachbessern.",parole vaterschaftsurlaub verbinden meinung ausbau sozialstaates grössten wirtschaftskrise seit wk meinung standortfaktor lohnkosten ansteigen drohen unverständlich verbinden zwingen nachbessern,,,,,,,"{'Keine': 0, 'Parole': 0, 'zum': 0.025, 'Vaterschaftsurlaub': 0.51, 'Hat': 0, 'der': 0.03, 'Verband': 0, 'keine': 0, 'Meinung': 0.03, 'Ausbau': 0.06, 'des': 0, 'Sozialstaates': 0.05, 'dies': 0, 'während': 0, 'grössten': 0.02, 'Wirtschaftskrise': 0.03, 'seit': 0.02, 'dem': 0.025, '2.': 0, 'WK': 0, 'Standortfaktor': 0.035, 'Lohnkosten': 0.03, 'die': 0.03, 'anzusteigen': 0.025, 'drohen': 0.04, 'Unverständlich': 0.2, 'muss': 0.02, 'zwingend': 0, 'nachbessern': 0}",positive,"[0.42011628, 0.11666419, 0.46321955]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Neue Woche, neue Unterstützer!🤗

Neu im Co-Präsidium gegen den #Vaterschaftsurlaub: Peter Meier, Zentralpräsident AM S…",neue woche neue unterstützer neu co präsidium vaterschaftsurlaub peter meier zentralpräsident s,,,,,,,"{'Neue': 0.07, 'Woche': 0.07, 'neue': 0.07, 'Unterstützer': 0, '🤗': 0, 'Neu': 0, 'im': 0, 'Co-Präsidium': 0, 'gegen': 0, 'den': 0, 'Vaterschaftsurlaub': 0, 'Peter': 0, 'Meier': 0, 'Zentralpräsident': 0, 'AM': 0, 'S': 0, '…': 0}",positive,"[0.42537633, 0.033811998, 0.5408117]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-0.85,neutral,"""Jeder einzelne Franken muss zuerst verdient und dann an die Staatskassen entrichtet werden.""

Darum NEIN zum staatlichen Vaterschaftsurlaub. Belastet alle Arbeitnehmer mit zusätzlichen Lohnabgaben!
#vaterschaftsurlaub #abst20 
 https://t.co/5ssnMFtPRj",jed einzelne franken zuerst verdienen staatskassen entrichten darum nein staatlich vaterschaftsurlaub belasten all arbeitnehmer zusätzlich lohnabgaben vaterschaftsurlaub abst20,,,,,,,"{'Jeder': 0, 'einzelne': 0, 'Franken': 0, 'muss': 0.63, 'zuerst': 0.04, 'verdient': 0, 'und': 0.02, 'dann': 0.02, 'an': 0, 'die': 0.04, 'Staatskassen': 0.555, 'entrichtet': 0.04, 'werden': 0, 'Darum': 0, 'NEIN': 0.42, 'zum': 0.335, 'staatlichen': 1.0, 'Vaterschaftsurlaub': 0.525, 'Belastet': 0, 'alle': 0, 'Arbeitnehmer': 0, 'mit': 0.05, 'zusätzlichen': 0.03, 'Lohnabgaben': 0.07, 'vaterschaftsurlaub': 0.525, 'abst20': 0.12}",neutral,"[0.39880222, 0.34778944, 0.25340828]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Unser Komitee gegen den #Vaterschaftsurlaub bringt die🇨🇭zusammen! Neu dabei: Hufschmied Davide Randone (SVP/ZH), Juris…",komitee vaterschaftsurlaub bringen zusammen neu dabei hufschmied davide randone svp zh juris,,,,,,,"{'Unser': 0.2, 'Komitee': 0.29, 'gegen': 0.7, 'den': 0, 'Vaterschaftsurlaub': 0.72, 'bringt': 0.21, 'die': 0, '🇨': 0, '🇭': 0, 'zusammen': 0, 'Neu': 0, 'dabei': 0, 'Hufschmied': 0, 'Davide': 0, 'Randone': 0, 'SVP': 0, 'ZH': 0, 'Juris': 0, '…': 0}",positive,"[0.36385354, 0.050664496, 0.5854819]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @DianaGutjahr1: Gewerbeverband setzt sich gegen den staatlich verordneten Vaterschaftsurlaub ein. Klar: Keine weiteren Eingriffe in den…,gewerbeverband setzen staatlich verordnen vaterschaftsurlaub klaren weit eingriffe,,,,,,,"{'Gewerbeverband': 0.17, 'setzt': 0, 'sich': 0, 'gegen': 1.0, 'den': 0.04, 'staatlich': 0.13, 'verordneten': 0.29, 'Vaterschaftsurlaub': 0.315, 'ein': 0, 'Klar': 0, 'Keine': 0, 'weiteren': 0.06, 'Eingriffe': 0.14, 'in': 0.03, '…': 0}",positive,"[0.2306102, 0.04751193, 0.7218778]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: #Vaterschaftsurlaub ""Doch muss man sich fragen, ob wir uns diesen Sozialausbau leisten können, solange sich die Vorsor…",vaterschaftsurlaub fragen sozialausbau leisten solange vorsor,,,,,,,"{'Vaterschaftsurlaub': 0.86, 'Doch': 0.4, 'muss': 0.04, 'man': 0, 'sich': 0, 'fragen': 0, 'ob': 0, 'wir': 0, 'uns': 0, 'diesen': 0.04, 'Sozialausbau': 0.07500000000000001, 'leisten': 0.06, 'können': 0, 'solange': 0, 'die': 0.04, 'Vorsor': 0, '…': 0}",positive,"[0.4027328, 0.034984056, 0.5622832]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,RT @lohnabzuegeNein: Weitere Unternehmer-Power💪in unserem Co-Präsidium gegen den staatlichen #Vaterschaftsurlaub: Wir begrüssen die Unterne…,weit unternehmer powerin co präsidium staatlich vaterschaftsurlaub begrüssen unterne,,,,,,,"{'Weitere': 0, 'Unternehmer-Powerin': 0, 'unserem': 0.05, 'Co-Präsidium': 0, 'gegen': 0.2, 'den': 0.05, 'staatlichen': 0.25, 'Vaterschaftsurlaub': 1.0, 'Wir': 0.09, 'begrüssen': 0, 'die': 0.05, 'Unterne': 0, '…': 0}",positive,"[0.05721459, 0.008564152, 0.93422127]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
